entrez	target gene	target probe	source probe	Score
92291	CAPN13	234709_at	206999_at	-0.117238
100130967	C6orf99	230487_at	206999_at	-0.117267
170680	PSORS1C2	220635_at	206999_at	-0.117287
57521	RPTOR	225715_at	206999_at	-0.117296
91289	LMF2	212682_s_at	206999_at	-0.117299
101929520	LINC00993	237339_at	206999_at	-0.117337
64806	IL25	220971_at	206999_at	-0.117347
255426	RASGEF1C	236748_at	206999_at	-0.117353
102724809		243892_at	206999_at	-0.117369
101928580	LOC101928580	1562044_at	206999_at	-0.117431
101928909	LOC101928909	1568722_at	206999_at	-0.117575
284578	LOC284578	1557474_at	206999_at	-0.117642
342979	PALM3	231018_at	206999_at	-0.117662
80221	ACSF2	218844_at	206999_at	-0.117674
4117	MAK	1555315_a_at	206999_at	-0.117687
8273	SLC10A3	204928_s_at	206999_at	-0.117705
84254	CAMKK1	1552768_at	206999_at	-0.117714
100505515	LOC100505515	231333_at	206999_at	-0.117724
9353	SLIT2	209897_s_at	206999_at	-0.117801
85379	KIAA1671	1563478_at	206999_at	-0.117802
2649	NR6A1	207742_s_at	206999_at	-0.117814
100134229	JHDM1D-AS1	232579_at	206999_at	-0.117815
101928795	LINC01448	1562982_at	206999_at	-0.117836
219970	GLYATL2	1554712_a_at	206999_at	-0.117893
10076	PTPRU	211320_s_at	206999_at	-0.117901
3952	LEP	207092_at	206999_at	-0.117982
4250	SCGB2A2	206378_at	206999_at	-0.118025
101928201	LOC101928201	1562973_at	206999_at	-0.118052
285877	POM121L12	1556291_at	206999_at	-0.118062
8991	SELENBP1	214433_s_at	206999_at	-0.118093
116179	TGM7	237288_at	206999_at	-0.118120
1266	CNN3	201445_at	206999_at	-0.118165
139628	FOXR2	1569669_at	206999_at	-0.118169
89765	RSPH1	230093_at	206999_at	-0.118172
283694	OR4N4	1560734_at	206999_at	-0.118195
10874	NMU	206023_at	206999_at	-0.118198
5368	PNOC	205901_at	206999_at	-0.118206
101929040		240378_at	206999_at	-0.118229
129852	C2orf73	231081_at	206999_at	-0.118274
219790	RTKN2	230469_at	206999_at	-0.118278
729956	SHISA7	238136_at	206999_at	-0.118311
400961	PAIP2B	221868_at	206999_at	-0.118323
260425	MAGI3	224307_x_at	206999_at	-0.118334
11012	KLK11	205470_s_at	206999_at	-0.118344
9355	LHX2	211219_s_at	206999_at	-0.118365
63948	DMRTB1	240313_at	206999_at	-0.118368
401303	ZNF815P	232863_at	206999_at	-0.118380
645700	ZNF890P	232863_at	206999_at	-0.118380
283849	EXOC3L1	1559272_at	206999_at	-0.118461
503519	LINC00929	1562972_at	206999_at	-0.118496
101927648	LOC101927648	1562925_at	206999_at	-0.118541
100131980	ZNF705G	237711_at	206999_at	-0.118546
138046	RALYL	213967_at	206999_at	-0.118576
3929	LBP	211652_s_at	206999_at	-0.118580
222029	DKFZp434L192	1553898_a_at	206999_at	-0.118592
56604	TUBB7P	211915_s_at	206999_at	-0.118609
130106	CIB4	236378_at	206999_at	-0.118657
1238	ACKR2	1568850_at	206999_at	-0.118659
100506622	LINC00540	1561367_a_at	206999_at	-0.118671
285456	RPL34-AS1	1563581_at	206999_at	-0.118676
100861573	LINC00572	1563296_at	206999_at	-0.118711
284759	SIRPB2	1559034_at	206999_at	-0.118735
101927138	LOC101927138	1556921_at	206999_at	-0.118750
101928844	LOC101928844	1569961_at	206999_at	-0.118761
2854	GPR32	221469_at	206999_at	-0.118837
90625	ERVH48-1	232191_at	206999_at	-0.118858
91608	RASL10B	244656_at	206999_at	-0.118863
3361	HTR5A	221362_at	206999_at	-0.118901
349152	DPY19L2P2	215143_at	206999_at	-0.118912
23568	ARL2BP	202092_s_at	206999_at	-0.118939
168544	ZNF467	214746_s_at	206999_at	-0.118940
101928052	LOC101928052	1569712_at	206999_at	-0.118990
23566	LPAR3	231192_at	206999_at	-0.119011
148898	ZNF436-AS1	229086_at	206999_at	-0.119058
768096	HAR1A	1557098_s_at	206999_at	-0.119098
102723380	LOC102723380	244449_at	206999_at	-0.119181
79856	SNX22	1569481_s_at	206999_at	-0.119276
643201	LOC643201	1570445_a_at	206999_at	-0.119290
23336	SYNM	212730_at	206999_at	-0.119309
100133311	HOXA-AS3	239915_at	206999_at	-0.119471
27128	CYTH4	211521_s_at	206999_at	-0.119505
63904	DUSP21	220515_at	206999_at	-0.119527
54206	ERRFI1	224657_at	206999_at	-0.119532
101928578	RAP2C-AS1	240561_at	206999_at	-0.119539
60506	NYX	221684_s_at	206999_at	-0.119564
100289462	DEFB4B	207356_at	206999_at	-0.119585
1673	DEFB4A	207356_at	206999_at	-0.119585
285973	ATG9B	229252_at	206999_at	-0.119612
400566	C17orf97	229238_at	206999_at	-0.119613
5521	PPP2R2B	213849_s_at	206999_at	-0.119705
5002	SLC22A18	204981_at	206999_at	-0.119756
79805	VASH2	235343_at	206999_at	-0.119759
64100	ELSPBP1	220366_at	206999_at	-0.119762
100506827	LOC100506827	1557219_at	206999_at	-0.119782
100113403	LINC00577	244175_at	206999_at	-0.119789
79625	NDNF	219747_at	206999_at	-0.119797
64926	RASAL3	228677_s_at	206999_at	-0.119857
3673	ITGA2	227314_at	206999_at	-0.119875
651	BMP3	208244_at	206999_at	-0.119886
129530	LYG1	236706_at	206999_at	-0.119919
246778	IL27	1552995_at	206999_at	-0.119966
28831	IGLJ3	217148_x_at	206999_at	-0.119993
3546	IGLV@	217148_x_at	206999_at	-0.119993
401106	LINC00884	1566761_a_at	206999_at	-0.120002
135398	C6orf141	1554314_at	206999_at	-0.120006
220416	LRRC63	1569124_at	206999_at	-0.120012
93663	ARHGAP18	225173_at	206999_at	-0.120048
415	ARSE	205894_at	206999_at	-0.120054
26093	CCDC9	206257_at	206999_at	-0.120056
57626	KLHL1	223810_at	206999_at	-0.120083
3903	LAIR1	208071_s_at	206999_at	-0.120111
362495		234460_at	206999_at	-0.120162
644844	PHGR1	230485_at	206999_at	-0.120199
84926	SPRYD3	225134_at	206999_at	-0.120213
259240	WFDC9	1552415_a_at	206999_at	-0.120239
80319	CXXC4	229774_at	206999_at	-0.120289
139324	HDX	1553646_at	206999_at	-0.120339
10660	LBX1	208380_at	206999_at	-0.120347
10849	CD3EAP	205264_at	206999_at	-0.120348
2554	GABRA1	244118_at	206999_at	-0.120352
101927359	LOC101927359	1562389_at	206999_at	-0.120363
8988	HSPB3	206375_s_at	206999_at	-0.120368
102723479		217260_x_at	206999_at	-0.120383
56000	NXF3	220110_s_at	206999_at	-0.120398
778	CACNA1F	208377_s_at	206999_at	-0.120406
25880	TMEM186	204676_at	206999_at	-0.120417
11094	CACFD1	219223_at	206999_at	-0.120441
339524	LINC01140	235870_at	206999_at	-0.120453
2123	EVI2A	204774_at	206999_at	-0.120458
388585	HES5	239230_at	206999_at	-0.120476
8433	UTF1	208275_x_at	206999_at	-0.120502
101927827	LOC101927827	1560833_at	206999_at	-0.120507
643648	LINC01189	1560833_at	206999_at	-0.120507
7025	NR2F1	209505_at	206999_at	-0.120713
1082	CGB	205387_s_at	206999_at	-0.120716
114335	CGB1	205387_s_at	206999_at	-0.120716
93659	CGB5	205387_s_at	206999_at	-0.120716
94115	CGB8	205387_s_at	206999_at	-0.120716
148281	SYT6	244227_at	206999_at	-0.120720
7258	TSPY1	217160_at	206999_at	-0.120729
147670	SMIM17	1557430_at	206999_at	-0.120751
89927	C16orf45	1565641_at	206999_at	-0.120798
3667	IRS1	204686_at	206999_at	-0.120833
503693	LOH12CR2	236311_at	206999_at	-0.120834
3166	HMX1	207353_s_at	206999_at	-0.120850
339742	FAM201B	1569008_at	206999_at	-0.120903
648761		1569008_at	206999_at	-0.120903
5375	PMP2	206826_at	206999_at	-0.120918
134	ADORA1	216220_s_at	206999_at	-0.120947
116238	TLCD1	227804_at	206999_at	-0.120990
5858	PZP	207330_at	206999_at	-0.120992
151258	SLC38A11	243231_at	206999_at	-0.121003
101927379	LOC101927379	1562801_at	206999_at	-0.121012
102723493	LOC102723493	237017_s_at	206999_at	-0.121090
100874063	CLYBL-AS2	1563245_at	206999_at	-0.121108
100132005	LOC100132005	1557669_at	206999_at	-0.121119
23440	OTP	223835_x_at	206999_at	-0.121121
9145	SYNGR1	213854_at	206999_at	-0.121139
50943	FOXP3	221334_s_at	206999_at	-0.121141
2006	ELN	212670_at	206999_at	-0.121163
339366	ADAMTSL5	242200_at	206999_at	-0.121219
245802	MS4A6E	231335_at	206999_at	-0.121232
101927159	LOC101927159	1562052_at	206999_at	-0.121252
3744	KCNA10	208560_at	206999_at	-0.121272
101928460	LOC101928460	1562589_at	206999_at	-0.121286
100505650	LOC100505650	222334_at	206999_at	-0.121287
101929219	LOC101929219	222334_at	206999_at	-0.121287
440712	C1orf186	222334_at	206999_at	-0.121287
286002	SLC26A4-AS1	1557107_at	206999_at	-0.121289
100294145	LOC100294145	214809_at	206999_at	-0.121303
140731	ANKRD60	234511_at	206999_at	-0.121329
283861	LOC283861	1554520_at	206999_at	-0.121357
652995	UCA1	227919_at	206999_at	-0.121385
55200	PLEKHG6	220073_s_at	206999_at	-0.121415
101927650	LOC101927650	1563121_at	206999_at	-0.121420
22989	MYH15	215331_at	206999_at	-0.121426
6415	SEPW1	201194_at	206999_at	-0.121443
101929288	LOC101929288	1562760_at	206999_at	-0.121559
3316	HSPB2	205824_at	206999_at	-0.121569
55679	LIMS2	220765_s_at	206999_at	-0.121575
101928689	LINC01424	242798_at	206999_at	-0.121576
158160	HSD17B7P2	224058_s_at	206999_at	-0.121589
319089	TTC6	1562299_at	206999_at	-0.121601
401312	LOC401312	1557605_a_at	206999_at	-0.121611
55451	LINC00216	220701_at	206999_at	-0.121638
51440	HPCAL4	222091_at	206999_at	-0.121649
101928893	LOC101928893	1569955_at	206999_at	-0.121660
100509620	LOC100509620	206955_at	206999_at	-0.121706
101930168	LOC101930168	206955_at	206999_at	-0.121706
364	AQP7	206955_at	206999_at	-0.121706
400451	FAM174B	51158_at	206999_at	-0.121748
255626	HIST1H2BA	241519_at	206999_at	-0.121772
79717	PPCS	230897_at	206999_at	-0.121811
440132	LINC00545	239781_at	206999_at	-0.121828
81472	OR2C3	1555018_at	206999_at	-0.121854
939	CD27	206150_at	206999_at	-0.121858
100133461	LOC100133461	1560911_at	206999_at	-0.121942
440508	CLEC4GP1	1559194_a_at	206999_at	-0.121948
5313	PKLR	207858_s_at	206999_at	-0.121951
54814	QPCTL	220438_at	206999_at	-0.122008
84069	PLEKHN1	224125_at	206999_at	-0.122022
196993	CT62	214418_at	206999_at	-0.122038
389043	LINC01120	240546_at	206999_at	-0.122038
9572	NR1D1	204760_s_at	206999_at	-0.122058
338382	RAB7B	230266_at	206999_at	-0.122063
1410	CRYAB	209283_at	206999_at	-0.122070
55698	RADIL	223693_s_at	206999_at	-0.122076
50802	IGK	216829_at	206999_at	-0.122156
100131864	LOC100131864	1564660_at	206999_at	-0.122194
163589	TDRD5	231104_at	206999_at	-0.122204
4907	NT5E	203939_at	206999_at	-0.122219
80323	CCDC68	220180_at	206999_at	-0.122264
285736	FLJ35700	1559277_at	206999_at	-0.122276
1555	CYP2B6	206755_at	206999_at	-0.122286
116969	ART5	1552524_at	206999_at	-0.122317
100128361	LOC100128361	242207_at	206999_at	-0.122318
401541	CENPP	242207_at	206999_at	-0.122318
221400	TDRD6	232692_at	206999_at	-0.122319
60598	KCNK15	220540_at	206999_at	-0.122343
100506328	LINC01127	1560679_at	206999_at	-0.122367
27289	RND1	210056_at	206999_at	-0.122371
144110	TMEM86A	242103_at	206999_at	-0.122394
6550	SLC9A3	207212_at	206999_at	-0.122395
146562	C16orf71	222089_s_at	206999_at	-0.122430
114822	RHPN1	235998_at	206999_at	-0.122527
6252	RTN1	203485_at	206999_at	-0.122584
101927237	LOC101927237	1559621_at	206999_at	-0.122585
389124	IQCF5	231525_at	206999_at	-0.122598
83655	LINC00208	1552955_at	206999_at	-0.122768
9726	ZNF646	204876_at	206999_at	-0.122779
102724611		241299_at	206999_at	-0.122806
5506	PPP1R3A	211169_s_at	206999_at	-0.122836
3225	HOXC9	231936_at	206999_at	-0.122845
100506144	ZMYM6NB	213698_at	206999_at	-0.122869
91464	ISX	232707_at	206999_at	-0.122900
23329	TBC1D30	215186_at	206999_at	-0.122902
101927380	C9orf41-AS1	1557885_at	206999_at	-0.122927
285500	LOC285500	1558451_at	206999_at	-0.122957
219793	TBATA	1552887_at	206999_at	-0.122967
100506939	PRKG1-AS1	1561558_at	206999_at	-0.123004
7044	LEFTY2	206012_at	206999_at	-0.123017
100506513	CATX-1	234595_at	206999_at	-0.123064
401317	LOC401317	229228_at	206999_at	-0.123080
9586	CREB5	229228_at	206999_at	-0.123080
388284	C16orf86	231153_at	206999_at	-0.123095
196385	DNAH10	1565339_at	206999_at	-0.123100
6505	SLC1A1	206396_at	206999_at	-0.123181
403323	LOC403323	232897_at	206999_at	-0.123281
51301	GCNT4	220831_at	206999_at	-0.123309
146845	CFAP52	237755_s_at	206999_at	-0.123319
3503	IGHG4	211639_x_at	206999_at	-0.123329
645191	LINGO3	1560439_at	206999_at	-0.123351
23626	SPO11	222259_s_at	206999_at	-0.123380
646014	LOC646014	238715_at	206999_at	-0.123403
390705	LOC390705	239993_at	206999_at	-0.123410
101055625	OVCH1-AS1	240818_at	206999_at	-0.123414
124912	SPACA3	243621_at	206999_at	-0.123489
151112	ZSWIM2	1554932_at	206999_at	-0.123503
51480	VCX2	207281_x_at	206999_at	-0.123606
161003	STOML3	1553794_at	206999_at	-0.123655
2268	FGR	208438_s_at	206999_at	-0.123667
1152	CKB	200884_at	206999_at	-0.123687
100506114	LOC100506114	235379_at	206999_at	-0.123687
80168	MOGAT2	232428_at	206999_at	-0.123701
100130992	LOC100130992	1558977_at	206999_at	-0.123723
10870	HCST	223640_at	206999_at	-0.123748
11249	NXPH2	1559355_at	206999_at	-0.123772
404744	NPSR1-AS1	1561490_at	206999_at	-0.123794
3042	HBM	240336_at	206999_at	-0.123873
9865	TRIL	205150_s_at	206999_at	-0.123873
100506107	LOC100506107	1557214_at	206999_at	-0.123888
142686	ASB14	1553453_at	206999_at	-0.123912
54596	L1TD1	236894_at	206999_at	-0.123923
11035	RIPK3	228139_at	206999_at	-0.123964
389434	IYD	231070_at	206999_at	-0.123991
3959	LGALS3BP	200923_at	206999_at	-0.124014
645638	WFDC21P	229566_at	206999_at	-0.124048
101927098	LOC101927098	237883_at	206999_at	-0.124054
729059	C1orf234	231551_at	206999_at	-0.124064
101928684	LINC01209	1561091_at	206999_at	-0.124089
4762	NEUROG1	208497_x_at	206999_at	-0.124141
100131510	LOC100131510	215421_at	206999_at	-0.124158
440982	LOC440982	241440_at	206999_at	-0.124207
83887	TTLL2	223998_at	206999_at	-0.124227
139538	VENTXP1	216722_at	206999_at	-0.124244
554279	LINC00862	1562909_at	206999_at	-0.124287
57477	SHROOM4	244825_at	206999_at	-0.124293
101926892	LOC101926892	233162_at	206999_at	-0.124348
3714	JAG2	209784_s_at	206999_at	-0.124350
23114	NFASC	243645_at	206999_at	-0.124352
64689	GORASP1	243677_at	206999_at	-0.124409
101930566		1563185_at	206999_at	-0.124410
102800447	LOC102800447	1563185_at	206999_at	-0.124410
124997	WDR81	226738_at	206999_at	-0.124431
23498	HAAO	205657_at	206999_at	-0.124462
57663	USP29	220895_at	206999_at	-0.124473
400043	LOC400043	226582_at	206999_at	-0.124487
731223	LINC01220	1563373_at	206999_at	-0.124492
1036	CDO1	204154_at	206999_at	-0.124548
285778		1563662_at	206999_at	-0.124576
125704	FAM69C	229645_at	206999_at	-0.124610
56914	OTOR	221209_s_at	206999_at	-0.124663
7813	EVI5	208298_at	206999_at	-0.124691
80000	GREB1L	243907_at	206999_at	-0.124693
29948	OSGIN1	219475_at	206999_at	-0.124695
58191	CXCL16	223454_at	206999_at	-0.124697
9564	BCAR1	232442_at	206999_at	-0.124713
84808	PERM1	224501_at	206999_at	-0.124716
8187	ZNF239	206261_at	206999_at	-0.124728
285315	C3orf33	1554176_a_at	206999_at	-0.124737
101927719		1570298_at	206999_at	-0.124795
101927528	LINC01204	1561352_at	206999_at	-0.124821
101927914	LOC101927914	1562272_at	206999_at	-0.124871
160824	SP3P	216403_at	206999_at	-0.124936
728730	LOC728730	242313_at	206999_at	-0.124938
100316904	SAP25	37796_at	206999_at	-0.124938
100130348	TMEM262	213740_s_at	206999_at	-0.124965
101928457		217034_at	206999_at	-0.124982
641518	LEF1-AS1	243363_at	206999_at	-0.124993
6015	RING1	208371_s_at	206999_at	-0.125041
100526825	INMT-FAM188B	1557141_at	206999_at	-0.125064
11185	INMT	1557141_at	206999_at	-0.125064
84182	FAM188B	1557141_at	206999_at	-0.125064
101927616	LOC101927616	1563135_at	206999_at	-0.125147
101927641	LOC101927641	1562523_at	206999_at	-0.125182
9751	SNPH	205104_at	206999_at	-0.125248
676	BRDT	206787_at	206999_at	-0.125303
8643	PTCH2	221292_at	206999_at	-0.125305
55258	THNSL2	219044_at	206999_at	-0.125340
146547	PRSS36	1552555_at	206999_at	-0.125353
4294	MAP3K10	206362_x_at	206999_at	-0.125401
101929657	LOC101929657	1561237_at	206999_at	-0.125402
128826	MIR1-1HG	232892_at	206999_at	-0.125417
7288	TULP2	206733_at	206999_at	-0.125418
83901	KRTAP9-8	234639_x_at	206999_at	-0.125432
100288310	LOC100288310	1556444_a_at	206999_at	-0.125608
101927682	CD81-AS1	1561726_s_at	206999_at	-0.125629
4059	BCAM	203009_at	206999_at	-0.125655
1005	CDH7	1554700_at	206999_at	-0.125677
100505902		244668_at	206999_at	-0.125697
286068	LOC286068	1561988_at	206999_at	-0.125700
10234	LRRC17	205381_at	206999_at	-0.125725
102724640		1561667_at	206999_at	-0.125770
403314	APOBEC4	1554545_at	206999_at	-0.125776
286006	LSMEM1	1569852_at	206999_at	-0.125824
6143	RPL19	200029_at	206999_at	-0.125866
100996694	LOC100996694	231347_at	206999_at	-0.125910
338799	LINC01089	241886_x_at	206999_at	-0.125920
43849	KLK12	220782_x_at	206999_at	-0.125922
643224	TUBBP5	222361_at	206999_at	-0.126015
29931	LINC00312	240306_at	206999_at	-0.126107
6608	SMO	218629_at	206999_at	-0.126120
5739	PTGIR	1555620_a_at	206999_at	-0.126131
4126	MANBA	203778_at	206999_at	-0.126272
100505817	LOC100505817	237552_at	206999_at	-0.126276
160313	KRT19P2	217350_at	206999_at	-0.126299
574449	MIR492	217350_at	206999_at	-0.126299
712	C1QA	218232_at	206999_at	-0.126351
100507203	SMLR1	230716_at	206999_at	-0.126367
1514	CTSL	202087_s_at	206999_at	-0.126392
101929110	CASC18	233190_at	206999_at	-0.126394
23539	SLC16A8	220455_at	206999_at	-0.126395
164045	HFM1	241469_at	206999_at	-0.126413
92960	PEX11G	244126_at	206999_at	-0.126466
283387	LOC283387	1561233_at	206999_at	-0.126473
100130285	LOC100130285	1562799_at	206999_at	-0.126504
8688	KRT37	207649_at	206999_at	-0.126580
100505985	LOC100505985	231483_at	206999_at	-0.126591
83449	PMFBP1	221022_s_at	206999_at	-0.126624
100133991	MAP3K14-AS1	1557783_at	206999_at	-0.126629
57158	JPH2	229578_at	206999_at	-0.126656
26538	OR10H2	208543_at	206999_at	-0.126729
102724201	LOC102724201	243494_at	206999_at	-0.126732
727832	GOLGA6L6	1561170_at	206999_at	-0.126751
1233	CCR4	208376_at	206999_at	-0.126777
54905	CYP2W1	220562_at	206999_at	-0.126846
140828	LINC00261	228004_at	206999_at	-0.126928
10326	SIRPB1	217240_at	206999_at	-0.126943
266621	DGCR7	1566038_at	206999_at	-0.126944
136227	COL26A1	233894_x_at	206999_at	-0.126985
6769	STAC	205743_at	206999_at	-0.126986
57576	KIF17	222144_at	206999_at	-0.126992
57333	RCN3	219102_at	206999_at	-0.127005
10149	ADGRG2	206002_at	206999_at	-0.127034
27098	CLUL1	206556_at	206999_at	-0.127074
400941	LINC00487	231455_at	206999_at	-0.127141
56301	SLC7A10	220868_s_at	206999_at	-0.127141
101929176	CTD-2297D10.2	1562701_at	206999_at	-0.127144
174	AFP	204694_at	206999_at	-0.127218
5369	PMCHL1	217123_x_at	206999_at	-0.127278
121227	LRIG3	226908_at	206999_at	-0.127300
122258	SPACA7	231405_at	206999_at	-0.127317
26343	OR5E1P	1566277_at	206999_at	-0.127320
362	AQP5	213611_at	206999_at	-0.127341
80212	CCDC92	218175_at	206999_at	-0.127458
101929112	LOC101929112	229388_at	206999_at	-0.127501
115992	RNF166	227726_at	206999_at	-0.127561
285590	SH3PXD2B	231823_s_at	206999_at	-0.127602
150221	RIMBP3C	230062_at	206999_at	-0.127614
440804	RIMBP3B	230062_at	206999_at	-0.127614
85376	RIMBP3	230062_at	206999_at	-0.127614
117285	DEFB118	233221_at	206999_at	-0.127666
6588	SLN	205374_at	206999_at	-0.127699
27302	BMP10	208292_at	206999_at	-0.127731
341947	COX8C	231487_at	206999_at	-0.127770
57677	ZFP14	232911_at	206999_at	-0.127788
1945	EFNA4	205107_s_at	206999_at	-0.127860
3310	HSPA6	213418_at	206999_at	-0.127878
101928222	LOC101928222	230390_at	206999_at	-0.127881
126433	FBXO27	235169_at	206999_at	-0.127891
100129250	TOPORS-AS1	221979_at	206999_at	-0.127940
154865	IQUB	1568924_a_at	206999_at	-0.128021
100288175	LOC100288175	234890_at	206999_at	-0.128046
728175	LOC728175	1554732_at	206999_at	-0.128092
84417	C2orf40	223623_at	206999_at	-0.128114
286828	CSN1S2AP	1553080_at	206999_at	-0.128182
253982	ASPHD1	214993_at	206999_at	-0.128266
2811	GP1BA	207389_at	206999_at	-0.128336
101929284	LOC101929284	1561572_at	206999_at	-0.128339
145788	C15orf65	243309_at	206999_at	-0.128360
440131	LINC00544	233804_at	206999_at	-0.128381
64377	CHST8	221065_s_at	206999_at	-0.128462
121512	FGD4	227948_at	206999_at	-0.128534
7686	MKRN7P	217115_at	206999_at	-0.128591
5274	SERPINI1	205352_at	206999_at	-0.128644
9947	MAGEC1	206609_at	206999_at	-0.128694
28966	SNX24	233883_at	206999_at	-0.128718
80183	KIAA0226L	219471_at	206999_at	-0.128719
101929517	LOC101929517	1562870_at	206999_at	-0.128735
101927704	MIR3663HG	1561328_at	206999_at	-0.128762
91149	RAPGEF4-AS1	1563528_at	206999_at	-0.128777
100506489	LOC100506489	1559670_at	206999_at	-0.128792
100506990	LOC100506990	238716_at	206999_at	-0.128812
100124412	FAM138E	1555822_at	206999_at	-0.128831
641702	FAM138F	1555822_at	206999_at	-0.128831
645520	FAM138A	1555822_at	206999_at	-0.128831
654412	FAM138B	1555822_at	206999_at	-0.128831
654835	FAM138C	1555822_at	206999_at	-0.128831
677784	FAM138D	1555822_at	206999_at	-0.128831
653513	LOC653513	211751_at	206999_at	-0.128834
1419	CRYGB	207715_at	206999_at	-0.128921
100131077	OK/SW-CL.36	1555000_at	206999_at	-0.128996
23436	CELA3B	206151_x_at	206999_at	-0.129125
79785	RERGL	220276_at	206999_at	-0.129141
100268168	LOC100268168	233491_at	206999_at	-0.129168
7755	ZNF205	206416_at	206999_at	-0.129234
375057	C1orf95	213925_at	206999_at	-0.129286
164237	WFDC13	1553052_at	206999_at	-0.129288
9413	FAM189A2	213900_at	206999_at	-0.129380
100861437	NARR	224710_at	206999_at	-0.129392
83871	RAB34	224710_at	206999_at	-0.129392
100316868	HOTTIP	1564069_at	206999_at	-0.129422
286262	TPRN	225891_at	206999_at	-0.129423
54979	HRASLS2	216760_at	206999_at	-0.129441
93979	CPA5	240744_at	206999_at	-0.129493
149373	LOC149373	1552942_at	206999_at	-0.129520
245934	DEFB121	234007_at	206999_at	-0.129524
101927533	LOC101927533	1569900_at	206999_at	-0.129538
440867	LOC440867	1569900_at	206999_at	-0.129538
